date,era5_u10_mean_ms,era5_v10_mean_ms,era5_wind_speed_mean_ms,era5_wind_speed_max_ms,era5_wind_from_deg,era5_t2m_mean_c,era5_t2m_max_c,era5_t2m_min_c,era5_d2m_mean_c,era5_sp_mean_hpa
2021-07-31,-1.5613714967499999,1.4659341127083332,2.3172329548661272,4.187384505158098,133.19431878619838,22.21104416666668,31.435699999999997,13.583150000000046,10.103030416666684,899.0210266666668
2021-08-01,-1.4151604983333332,2.639109925,3.193836544616468,5.288033703328417,151.79861440545181,23.447078750000003,32.53550000000001,14.545500000000004,9.47239374999998,897.0476604166666
2021-08-02,-0.36960348520833336,-0.74524814875,2.4708987702460314,4.351790966621403,26.378968253999346,22.64352416666668,32.722740000000044,18.175620000000038,11.846660000000043,893.97091
2021-08-03,2.1065069933333334,-1.0206286166666667,2.563850520434807,3.747606536126482,295.85076048826596,20.894483750000006,30.535420000000045,14.748739999999998,13.181714999999997,893.6117520833334
2021-08-04,0.10853958166666666,0.15650430875,1.9417180141973758,3.3080108351049544,214.74225830083668,20.465405833333364,30.881250000000023,11.472530000000006,10.17507125000003,893.2049291666667
2021-08-05,-0.2578188554208333,1.5027491208333332,2.1137027163251028,3.447821944018861,170.26483901767904,19.60709250000002,30.258700000000033,10.283380000000022,9.238228333333325,891.0174091666668
2021-08-06,0.7906913753750001,0.29687945625,2.411701472761314,5.359133863536558,249.42044053058441,21.338018750000003,29.93243000000001,12.136300000000006,7.463235416666691,884.1478591666668
2021-08-07,0.7254746837499999,0.38043659125,2.873479344708621,5.60908876896081,242.3276278630652,18.505500833333315,26.420980000000043,12.16604000000001,9.658156666666684,883.7696037500001
2021-08-08,0.816541677,-1.0946534529166667,2.1055041148925824,5.3547033662370955,323.27940861099705,15.559379583333339,25.537260000000003,10.23162000000002,6.185457916666678,885.2272758333332
2021-08-09,1.5134646179166669,-0.40184148366666667,1.86268564630371,3.12798614164346,284.86957986793743,14.92883333333333,27.145399999999995,7.79060000000004,7.507114166666668,888.5888587499999
2021-08-10,1.9110374300000001,-0.2832094803333333,3.5500340322943393,5.662122512596866,278.4296922374728,18.633680416666664,26.160240000000044,14.862330000000043,7.938409583333339,885.4795141666666
2021-08-11,1.14920552075,-1.7954705647083333,3.286472422700888,4.833705170449112,327.3783944479367,18.580583750000017,22.342030000000022,16.357140000000015,8.175040833333355,887.8900058333332
2021-08-12,0.890747713625,-0.7575670895833334,1.7908985017265813,3.0202956486061185,310.3806474387377,19.028844166666715,26.54740000000004,13.437160000000006,4.8401516666667135,896.8133908333333
2021-08-13,0.46014023475000004,0.7977002475,2.026205305081238,3.8055100870880993,209.97778899759982,19.976856250000026,32.85513000000003,9.036699999999996,4.262172916666657,896.8355470833334
2021-08-14,2.2935460404166665,1.1108646466666667,2.9233997475162146,4.739608005773051,244.15706357954144,24.1279816666667,34.74914000000001,14.243430000000046,2.4218429166666624,891.4951895833334
2021-08-15,1.6547552796666667,1.07198524375,3.5311343807760167,4.997216969540238,237.06398552981068,23.72543166666668,34.04320000000001,14.969719999999995,5.866586250000012,889.0050920833332
2021-08-16,0.6059436808333333,-1.1628608658333333,2.3389065431167446,4.78764290196177,332.476875821156,19.725012916666685,31.970240000000047,15.313800000000015,7.857786250000061,883.37255625
2021-08-17,-1.159329735,-2.536714555416667,2.875418238967168,4.135071457525329,24.561357009824746,10.57784833333335,16.391080000000045,8.729150000000004,9.429527083333369,888.9399662500001
2021-08-18,0.6483535791666667,0.7488454203333333,2.1703158952809902,3.84044570476478,220.8861545672687,10.812602500000025,19.194540000000018,4.7495400000000245,6.552266250000059,893.7661641666666
2021-08-19,0.01417541375000001,-0.4483400979166667,3.094781522475125,4.891821020962337,358.18905133445617,11.466693333333353,18.97030000000001,6.502040000000022,8.480090000000018,890.7371583333334
2021-08-20,1.3958568591666667,-1.8355827325,2.6002663133020607,3.948303389863111,322.7490642327164,12.249720833333356,17.072930000000042,9.130400000000009,9.569471666666686,891.59002375
2021-08-21,-0.7551562020833332,1.3975315076666668,2.0250151321689485,4.910267810841878,151.61542822194252,12.47307916666665,17.36065000000002,7.957150000000013,7.69907500000005,889.1243908333335
2021-08-22,-0.809172315,1.129876445,2.117003280833933,3.924817972799997,144.3912765125476,11.867738333333364,20.038100000000043,7.721830000000011,8.73001958333333,881.01663
2021-08-23,2.3037115670833335,-1.9188016225,3.2761832115855865,5.6177920708106255,309.79150643628964,9.815475000000049,15.591360000000009,6.867520000000013,7.493249166666658,882.7976141666668
2021-08-24,2.4372596758333334,-2.9264825408333337,4.244151842358268,6.8608297030365915,320.21148490736095,9.170393750000017,16.6404,5.368070000000046,4.6602183333333755,892.9290962500002
2021-08-25,-0.7983239554166667,2.1854413083333335,2.5541156175140145,4.0092377780636514,159.93316201039022,11.073327500000005,20.13784000000004,3.156180000000006,4.555247500000007,893.7319108333334
2021-08-26,-0.16750908837499998,1.3138186204166666,2.032688538377217,4.283724059556502,172.7341110956418,13.233502500000043,22.350700000000018,4.260739999999998,4.764580416666661,889.8219908333333
2021-08-27,1.62407241,-1.5064233154166666,2.9993149136678317,4.527618469084642,312.84774478449464,14.885933749999992,21.858730000000037,11.619169999999997,7.532967916666678,886.7894454166666
2021-08-28,1.5902137733333335,-0.07633335879166668,2.1553444126962944,3.0289061186714736,272.7481995333304,13.290480833333334,22.131680000000017,6.752300000000048,6.390514166666719,891.9156833333334
2021-08-29,1.2878258939166667,0.42998504612499994,1.9006902838759479,2.9203071750677982,251.5366366504488,15.41420875,24.73406,7.2967800000000125,5.617363333333344,889.907085
2021-08-30,0.016301479999999997,0.01355360633333332,2.496797567008656,3.9012624080543286,230.25870945277734,15.355347083333356,24.68580000000003,8.11193000000003,6.051225000000045,885.4105570833333
2021-08-31,0.23687807991666665,-1.01927566625,2.348700310107899,3.8997647082320555,346.9167875989849,13.763233749999984,23.13040000000001,7.9691400000000385,7.677776250000022,880.9004912500001
2021-09-01,1.6975568070833333,-1.7364050635416666,3.2153584412914324,6.175844173789443,315.648156930996,8.834915833333355,14.14187000000004,3.2402000000000157,4.96723750000001,884.4051866666665
2021-09-02,1.715988165,-2.4407024472083334,3.2818781874515732,5.556992622582478,324.890042697151,9.825020833333326,15.414800000000014,2.6467499999999973,3.5607275000000413,892.1242783333333
2021-09-03,0.8376655602083334,0.21943537724999998,1.4995522872555327,2.6950568138042086,255.32061269378246,11.673870833333353,21.404380000000003,3.712060000000008,4.300960000000032,893.2438304166666
2021-09-04,-0.25985717920833334,0.8589197804166666,1.8207825770969637,2.7775812942430687,163.16735947137403,13.763418750000028,24.45840000000004,3.845700000000022,3.0875191666667092,890.4223920833333
2021-09-05,1.5266933512499998,1.161095936,2.187401891039516,2.8016115462868383,232.7459259905304,17.585857083333337,25.954980000000035,9.744680000000017,5.470812916666716,886.2833295833333
2021-09-06,1.8485444429166666,-1.9054832416666665,2.7892416420963215,3.702664627430117,315.8689607535615,16.64028000000002,23.537400000000048,10.528500000000008,1.7732679166667253,888.0575225
2021-09-07,0.8893839487499999,-0.17029126145833332,2.010843496257167,3.2733182438529393,280.83929231821537,14.281939583333326,24.00463000000002,6.371669999999995,1.945137500000044,894.6252541666665
2021-09-08,-1.3878765191666667,2.0383536041666668,2.5761071691357267,3.368454317336416,145.749789705458,14.808549166666694,23.938440000000014,8.023830000000032,3.990977083333348,892.5195883333333
2021-09-09,1.6743685375000001,-0.07925287766666667,2.2852020600078813,3.6413944577813377,272.70995824668523,16.461693333333358,26.931020000000046,8.03152,6.870128333333355,887.0713025
2021-09-10,-0.82971255,-0.6495965304166667,2.444055364830842,4.383946219125897,51.94198407655813,14.621660416666657,25.44150000000002,7.41622000000001,6.976193333333356,890.4892787499999
2021-09-11,-2.04381625,0.5146376376666667,2.481504302040601,4.266511014195674,104.13339213212407,12.422710833333383,18.56487000000004,9.30740000000003,9.607081250000022,891.3951054166666
2021-09-12,-0.5209751180833334,1.0089105015833333,1.8028411712272037,2.914022371261835,152.68934720766083,11.43682375000003,16.742500000000007,8.850999999999999,9.418563333333339,890.8611733333335
2021-09-13,1.0124111229166666,-0.5489215870416667,1.5338405251575036,2.628880848810727,298.4662113957944,10.721012500000029,17.87142,5.855980000000045,6.219377500000007,891.2488925000001
2021-09-14,1.5915241257500001,1.15950965,2.704796962896454,3.4503852140462983,233.92467881947283,11.759768750000035,20.86904000000004,5.056849999999997,1.8253616666666517,889.9139483333332
2021-09-15,1.0452276791833335,-0.04202253833333334,2.562872669783156,5.08548533536741,272.3022908188631,9.601110833333394,18.81973000000005,4.46392000000003,3.4864787500000034,882.1604729166667
2021-09-16,3.8433577208333336,-0.532154078875,3.949755046940327,4.950047105807645,277.8830933283164,6.88094458333336,14.039150000000006,0.9211999999999989,-4.454211666666652,887.13093125
2021-09-17,0.6532904354583333,1.6705945314779165,2.539678442917153,4.397045172653796,201.3581154286165,6.197665000000029,16.13960000000003,-1.283239999999978,-3.743573749999996,886.2282799999999
2021-09-18,0.6136741741666667,4.252555204166667,5.0403209660036605,6.242222135089366,188.21150417069384,15.044370000000015,20.937520000000006,11.349940000000004,4.248382916666685,874.7043091666668
2021-09-19,2.5084947083333335,-0.07470448679166665,2.6208760997657037,4.5670572760366,271.70579874048013,10.592855000000043,18.19350000000003,3.729060000000004,0.14308416666671064,880.3758649999999
2021-09-20,1.845115025,-0.39217377475,2.1741535914383774,2.861290620435654,281.99947915106503,8.494455833333348,16.643400000000042,0.5851700000000051,-1.6395037499999603,891.3860933333333
2021-09-21,2.9049568333333333,0.7209256566666666,3.030778850206406,4.178032148892012,256.06243569175,11.376940000000047,23.16744,2.5949600000000146,-1.7179229166666232,895.0865029166666
2021-09-22,3.7014815166666666,1.0719579055,3.9129660020467156,5.1564098291642955,253.84885714098328,16.442899166666678,22.125850000000014,13.790670000000034,1.561274583333386,889.0381141666667
2021-09-23,0.8200683653333334,-0.93436559375,2.356649477355529,4.254758304356699,318.7274173363921,10.306826666666723,17.9606,3.8685200000000464,1.2710141666667027,892.6101708333334
2021-09-24,0.20916620979166667,1.3521480545833333,2.2623796358676,3.4535410293133855,188.79348764154025,10.796365000000037,24.621880000000033,1.7720000000000482,0.16269625000001042,895.4347345833334
2021-09-25,1.5563189079166666,-0.06654676416666665,2.657043009038184,3.280788502377165,272.448423344913,18.378269166666712,24.698080000000004,15.272730000000024,4.565201666666667,885.39792375
2021-09-26,0.3102709491666667,1.3084100129166667,2.3133793408831345,3.0358086526499557,193.34046779230744,15.150283750000028,25.753660000000025,9.10134000000005,4.545839583333361,881.9520995833333
2021-09-27,1.68069141375,2.6614843975,3.3297896313666446,5.459902561769958,212.27185688044653,16.049087083333347,24.230160000000012,9.190150000000017,2.2177129166666987,879.391235
2021-09-28,2.17089208625,1.1228192653333333,3.2785633215881913,4.408152686985477,242.65128926032588,12.493235416666664,21.28982000000002,7.444850000000031,1.290437499999996,879.70752875
2021-09-29,2.8921464208333334,1.0588169054166667,3.1623362470372314,4.443028188911704,249.89228494442224,9.478773750000016,17.20297000000005,3.279350000000022,-3.0085591666666573,886.8416225
2021-09-30,0.7589944180416667,2.7458769375000003,2.9935213586788927,4.516681961029104,195.45145864918425,11.602935000000059,22.79110000000003,4.8583000000000425,-0.380068749999964,889.5855495833333
2021-10-01,1.3992513079166666,0.6679884666666666,2.4159894984977957,4.2529217917335025,244.48066103749258,12.07946458333339,20.97732000000002,6.583979999999997,0.9838945833333241,893.2363233333333
2021-10-02,0.5945809694333334,1.8763662916666668,2.268394761468351,2.6350807880483136,197.58231222658662,8.113002916666687,17.424650000000042,0.5529400000000351,-3.8252749999999764,892.5789133333333
2021-10-03,3.003384908333333,1.46231206625,3.4917380341893782,5.439638451688311,244.03910511233912,12.572855416666698,20.34683000000001,6.587460000000021,-1.7892724999999814,887.2395562500001
2021-10-04,-0.8789831866666667,-0.22216351645833332,2.1223890173769213,3.7298952004176336,75.81552618025654,6.443197916666691,18.244169999999997,-1.9055500000000052,-1.1446775000000002,889.9698725000001
2021-10-05,0.034169508750000015,1.0492948054166666,2.8206195452405556,6.05114068712629,181.86513555874086,10.103056666666703,21.41085000000004,1.38635000000005,-0.07224874999997155,884.8717495833333
2021-10-06,0.6937141449166666,1.6925786299999999,2.7638571625601442,4.954334780932058,202.28658403336533,11.840485000000001,19.66897,7.098780000000033,-2.121040833333325,883.70010625
2021-10-07,1.2443485379166666,0.37653286541666664,2.5605994281679485,5.089023125050789,253.16448029013378,4.693299583333385,12.749050000000011,-2.088169999999991,-2.8550570833332927,890.00993875
2021-10-08,1.6603921200833334,0.6197223641666666,2.122343799228519,3.255518841124127,249.53248647863782,3.5765570833333413,12.640860000000032,-4.1852799999999775,-8.43472458333332,888.7786408333334
2021-10-09,2.0684788920833332,0.6523844424999999,2.4380921129972366,3.22176820101648,252.49507321898926,5.202624166666681,17.045680000000004,-1.636699999999962,-8.828527916666644,885.5085674999999
2021-10-10,2.078509647916667,0.3685334654166666,4.016425423201708,9.106713847719387,259.9455739070985,7.7372883333333675,14.710000000000036,1.693080000000009,-2.2585699999999633,880.2441391666666
2021-10-11,1.92003313875,-1.48559506775,2.7371300723980423,4.960252113436834,307.7303416834384,0.1713100000000054,5.863670000000013,-4.251929999999959,-5.78106833333328,889.8259875
2021-10-12,0.5383046460416666,1.7653471641666665,2.853480228324937,4.944115408813159,196.9579573243098,-0.6823770833332787,9.251860000000022,-7.356669999999951,-8.27764291666665,893.344315
2021-10-13,0.6531995179166666,-0.21043267916666664,2.9126115923579827,4.1236300368432515,287.85669917901674,0.0035037499999930333,7.969200000000001,-6.375219999999956,-7.442740416666652,884.1775295833334
2021-10-14,2.2170867979166666,-0.6428909298333333,2.4817279530470104,3.822326541734984,286.17062761080734,1.537839583333323,10.166280000000029,-3.431799999999953,-5.080279166666628,885.9992870833333
2021-10-15,2.8865636291666665,0.7128810845833332,3.1013923317679883,4.479425488687961,256.1275199555503,3.9454670833333694,14.67593000000005,-3.5809699999999793,-7.247016249999945,887.9799475
2021-10-16,2.9374752041666667,1.792327875,3.576792846545328,5.12646355273437,238.61015654639203,8.43588625000001,17.29397,2.8772500000000036,-1.2293887499999414,887.2231329166666
2021-10-17,0.7309710220833333,2.9600849416666666,3.116936046627257,3.5257580338397885,193.8712526875329,11.136831250000057,20.902980000000014,5.776300000000049,-2.931737083333303,881.4578541666666
2021-10-18,0.821668621125,-1.7196445458333331,2.938069915283924,3.9752430443692686,334.46091984391194,5.149989166666671,17.24368000000004,0.7152300000000196,-0.4653266666666127,884.7236816666667
2021-10-19,-2.1431929208333336,2.544741311,3.702433800407244,5.659552471272082,139.89576144209883,3.998411666666698,9.159230000000036,1.3229600000000232,-0.055717499999957454,894.8226737499999
